,geofips,geoname,timeperiod,employment,nominal_GDP,GDP,gdp_gr,emp_gr
2689,49000,Utah,1997,1269877.0,57684000768,80658898944.0,,
2690,49000,Utah,1998,1309652.0,62296100864,85724798976.0,6.280646151043001,3.132193117916149
2691,49000,Utah,1999,1338175.0,66019295232,89282002944.0,4.149562332593981,2.177906802723162
2692,49000,Utah,2000,1380538.0,70295896064,92498395136.0,3.6025090006296168,3.165729444953014
2693,49000,Utah,2001,1391757.0,73057599488,93556703232.0,1.1441367111764134,0.8126541971318346
2694,49000,Utah,2002,1395322.0,75796897792,95383101440.0,1.9521831626227115,0.25615103786078564
2695,49000,Utah,2003,1405788.0,78945394688,97017298944.0,1.7132987702522806,0.7500777598289154
2696,49000,Utah,2004,1453405.0,86081896448,102846701568.0,6.008621851413154,3.3872105893633986
2697,49000,Utah,2005,1517566.0,95355101184,110046396416.0,7.000413954199325,4.414530017441809
2698,49000,Utah,2006,1592736.0,106537295872,118482296832.0,7.66576706801958,4.953326576900108
2699,49000,Utah,2007,1676394.0,114813394944,123835293696.0,4.51797188873726,5.252471219335786
2700,49000,Utah,2008,1688150.0,117178900480,124225503232.0,0.315103654502491,0.7012671245542501
2701,49000,Utah,2009,1633982.0,113985396736,121431400448.0,-2.249218325790814,-3.2087196043005695
2702,49000,Utah,2010,1620799.0,118669795328,123902205952.0,2.034733598463334,-0.806802033314935
2703,49000,Utah,2011,1664426.0,125565001728,127992496128.0,3.301224659054558,2.6916971197538997
2704,49000,Utah,2012,1706060.0,129512497152,129512497152.0,1.1875704201283144,2.501402886039994
2705,49000,Utah,2013,1753371.0,135450402816,133112905728.0,2.779970006890098,2.7731146618524605
2706,49000,Utah,2014,1803953.0,142150090752,136993701888.0,2.9154169077564296,2.8848429682023946
2707,49000,Utah,2015,1865926.0,149153398784,141720502272.0,3.4503778778563365,3.4353999244991495
2708,49000,Utah,2016,1933142.0,157827301376,147962298368.0,4.404300010185058,3.6022864786706466
2709,49000,Utah,2017,1995293.0,168058404864,154367295488.0,4.328803479430965,3.2150250731710406
2710,49000,Utah,2018,2069735.0,182643589120,163327000576.0,5.80414721892728,3.730880627556954
2711,49000,Utah,2019,2103036.0,195088400384,171134697472.0,4.7804079352861795,1.6089499380355532
2712,49000,Utah,2020,2135409.0,197561909248,171370086400.0,0.13754599825586133,1.53934597410601
2713,49000,Utah,2021,2229147.0,220341993472,182881304576.0,6.717168916593375,4.389697711304952
